sno,URL,id,desc,stars,num_ratings,num_reviews,reviews,vader_score,final_score
200,http://flipkart.com/maniac-solid-men-s-white-black-t-shirt/p/itme9ec9911f0cae?pid=TSHFMQF2UUEQMM2Z&lid=LSTTSHFMQF2UUEQMM2ZSBV0MA&marketplace=FLIPKART&srno=b_6_202&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFMQF2UUEQMM2Z.SEARCH&ssid=q68lubod280000001594558672762,200,"Solid Men s White, Black T-Shirt",4,6566,837,super awesome go for it very nice 👌 product 👍,2.3755,0.014959856
201,http://flipkart.com/try-checkered-men-polo-neck-black-t-shirt/p/itm88838836d6b2c?pid=TSHFKTG8BWCJDHJ8&lid=LSTTSHFKTG8BWCJDHJ8BOZLZY&marketplace=FLIPKART&srno=b_6_203&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFKTG8BWCJDHJ8.SEARCH&ssid=q68lubod280000001594558672762,201,Checkered Men Polo Neck Black T-Shirt,3.9,957,125,awesome producti just love it😍 nice tshirt very goof looking good product,2.1237,0.002078124
202,http://flipkart.com/flying-machine-striped-men-round-neck-dark-blue-t-shirt/p/itmf7uwuwgpkcejj?pid=TSHF7UWTEEJ453AZ&lid=LSTTSHF7UWTEEJ453AZDRO5MV&marketplace=FLIPKART&srno=b_6_204&otracker=browse&fm=organic&iid=en_JAqqSxZEiHpjg7KNCsR8koLfkbcgKfu0St83D62qYklaf5FH47EXB%2F5PtQ0oYgGVc%2Fug8WzPUTC3rJo0EAKWhw%3D%3D&ssid=q68lubod280000001594558672762,202,Striped Men Round Neck Dark Blue T-Shirt,4.3,38,3,colour got light not as seems dark blue but after all looking good good product good quality perfectly fit me m just 55inch with 32 waist so i wore m size,2.3193,0.000077900
203,http://flipkart.com/diwazzo-color-block-men-round-neck-light-green-t-shirt/p/itm419942c5d7882?pid=TSHFNQ394QYUKUWX&lid=LSTTSHFNQ394QYUKUWXAFTU7Y&marketplace=FLIPKART&srno=b_6_205&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFNQ394QYUKUWX.SEARCH&ssid=q68lubod280000001594558672762,203,Color Block Men Round Neck Light Green T-Shirt,3.9,15777,2100,good pic i love this t shirt nice and thanks to flipcart,1.9392,0.033409568
204,http://flipkart.com/metronaut-solid-men-round-neck-dark-blue-t-shirt/p/itmfd8fygbee9vcd?pid=TSHFD8FYBWM2QS3U&lid=LSTTSHFD8FYBWM2QS3U27QBEH&marketplace=FLIPKART&srno=b_6_206&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFD8FYBWM2QS3U.SEARCH&ssid=q68lubod280000001594558672762,204,Solid Men Round Neck Dark Blue T-Shirt,4,465,58,size  l     superb t shirt tshirt is good but cloth material is average and size also different luks cheap one,1.0653,0.000838504
205,http://flipkart.com/m7-metronaut-solid-men-round-neck-grey-t-shirt/p/itm4eb285aee5854?pid=TSHFGP4GGGWG9EVJ&lid=LSTTSHFGP4GGGWG9EVJSK78P3&marketplace=FLIPKART&srno=b_6_207&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFGP4GGGWG9EVJ.SEARCH&ssid=q68lubod280000001594558672762,205,Solid Men Round Neck Grey T-Shirt,3.9,123,24,ok nice low quality product price base its okay,0.6706,0.000216698
206,http://flipkart.com/lewel-color-block-men-hooded-neck-multicolor-t-shirt/p/itmd972e4ca76048?pid=TSHFBA3HHDUGKHDQ&lid=LSTTSHFBA3HHDUGKHDQLGM2PW&marketplace=FLIPKART&srno=b_6_208&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFBA3HHDUGKHDQ.SEARCH&ssid=q68lubod280000001594558672762,206,Color Block Men Hooded Neck Multicolor T-Shirt,4,71928,9760,nyc excellent ❤️it looks amazing,1.1578,0.134575394
207,http://flipkart.com/maniac-printed-men-round-neck-white-green-t-shirt/p/itm8886054d4d5f0?pid=TSHFSVEZQHAKXWZK&lid=LSTTSHFSVEZQHAKXWZKELLCNJ&marketplace=FLIPKART&srno=b_6_209&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFSVEZQHAKXWZK.SEARCH&ssid=q68lubod280000001594558672762,207,"Printed Men Round Neck White, Green T-Shirt  (Pack of 2)",4.8,10,2,nice osm,0.4215,0.000019500
208,http://flipkart.com/maniac-color-block-men-round-neck-red-white-black-t-shirt/p/itm954cd71809e89?pid=TSHFMZ3FQYWGMY9P&lid=LSTTSHFMZ3FQYWGMY9PNNIAF2&marketplace=FLIPKART&srno=b_6_210&otracker=browse&fm=organic&iid=en_JAqqSxZEiHpjg7KNCsR8koLfkbcgKfu0St83D62qYkkHBiGOQBM0a84zMRKb%2FEj0FN0mUlYdvuidsSbiH9Qvvw%3D%3D&ssid=q68lubod280000001594558672762,208,"Color Block Men Round Neck Red, White, Black T-Shirt",4,14567,1866,amazing purchase its nyc i like it nice tshirt,1.3686,0.027996195
209,http://flipkart.com/m7-metronaut-solid-men-round-neck-blue-t-shirt/p/itm89fad39521432?pid=TSHFGP4FXTSCZMRH&lid=LSTTSHFGP4FXTSCZMRHE2PNQJ&marketplace=FLIPKART&srno=b_6_211&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFGP4FXTSCZMRH.SEARCH&ssid=q68lubod280000001594558672762,209,Solid Men Round Neck Blue T-Shirt,4,48,9,good no satisfaction 3 t srt gud 2 low quality ok,0.6076,0.000084000
210,http://flipkart.com/kay-dee-solid-men-hooded-neck-yellow-t-shirt/p/itm6d9ee84f71ea4?pid=TSHFJV7RGTUYG2WX&lid=LSTTSHFJV7RGTUYG2WXASWE76&marketplace=FLIPKART&srno=b_6_212&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFJV7RGTUYG2WX.SEARCH&ssid=q68lubod280000001594558672762,210,Solid Men Hooded Neck Yellow T-Shirt,4,17573,2387,awsome product ❤ love it so much 😍😍nice quality 👍 product is good awesome quality and colour are bright best in all i m so happy it is good product product,3.7918,0.050465903
211,http://flipkart.com/smartees-printed-men-round-neck-white-t-shirt/p/itm5549e11dc8864?pid=TSHFPHQ9SQSPZMAK&lid=LSTTSHFPHQ9SQSPZMAK9NPYYE&marketplace=FLIPKART&srno=b_6_213&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFPHQ9SQSPZMAK.SEARCH&ssid=q68lubod280000001594558672762,211,Printed Men Round Neck White T-Shirt,3.9,1180,148,quality of product is really awesomedecent look nice😍 nice,0.4215,0.001821610
212,http://flipkart.com/maniac-solid-men-round-neck-black-grey-t-shirt/p/itm4ad3d27297c62?pid=TSHFSTFYYMR5ZZTZ&lid=LSTTSHFSTFYYMR5ZZTZCFGSGP&marketplace=FLIPKART&srno=b_6_214&otracker=browse&fm=organic&iid=en_JAqqSxZEiHpjg7KNCsR8koLfkbcgKfu0St83D62qYkknpbEu61JJ0MeWDYamlEaF48FS2HniI8vjcimKPDTW0g%3D%3D&ssid=q68lubod280000001594558672762,212,"Solid Men Round Neck Black, Grey T-Shirt  (Pack of 2)",4,16003,1852,nice tshirts wow asm product,1.0074,0.028128236
213,http://flipkart.com/katso-striped-men-hooded-neck-black-t-shirt/p/itm4eae40688390d?pid=TSHFJ3Y6BSWQQ8YJ&lid=LSTTSHFJ3Y6BSWQQ8YJZS6RUC&marketplace=FLIPKART&srno=b_6_215&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFJ3Y6BSWQQ8YJ.SEARCH&ssid=q68lubod280000001594558672762,213,Striped Men Hooded Neck Black T-Shirt,3.8,304,58,very nice product ❤️🍂🥰 ok very poor quality material 😏,0.2408,0.000452530
214,http://flipkart.com/peter-england-printed-men-round-neck-light-blue-t-shirt/p/itmd82047941927a?pid=TSHFJ5BYXMRGGTYB&lid=LSTTSHFJ5BYXMRGGTYBJ0IGUA&marketplace=FLIPKART&srno=b_6_217&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFJ5BYXMRGGTYB.SEARCH&ssid=q68lubod280000001594558672762,214,Printed Men Round Neck Light Blue T-Shirt,4.1,109,16,amazing one good tshirtnice very nicecomfert fabric,1.0263,0.000205871
215,http://flipkart.com/levi-s-printed-men-round-crew-black-t-shirt/p/itmfbrnyuy2tsqph?pid=TSHFBRNYESGZBGNZ&lid=LSTTSHFBRNYESGZBGNZD7SZSV&marketplace=FLIPKART&srno=b_6_218&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFBRNYESGZBGNZ.SEARCH&ssid=q68lubod280000001594558672762,215,Printed Men Round or Crew Black T-Shirt,3.6,152,17,materials is not goodaccording to brand value for money colour is a little dull but quality is good,0.3785,0.000213850
216,http://flipkart.com/wrangler-20x-printed-men-round-neck-yellow-t-shirt/p/itm668e622b6f6bf?pid=TSHFJ5JKZHUVZ6NJ&lid=LSTTSHFJ5JKZHUVZ6NJ0VM1AH&marketplace=FLIPKART&srno=b_6_219&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFJ5JKZHUVZ6NJ.SEARCH&ssid=q68lubod280000001594558672762,216,Printed Men Round Neck Yellow T-Shirt,3.9,35,4,very comfortable from next time i never order tshirt fine,0.7129,0.000056800
217,http://flipkart.com/flying-machine-printed-men-round-neck-green-t-shirt/p/itmf78chrdgjbyyp?pid=TSHF78CGZUGAXNK2&lid=LSTTSHF78CGZUGAXNK2XDYJBM&marketplace=FLIPKART&srno=b_6_220&otracker=browse&fm=organic&iid=en_JAqqSxZEiHpjg7KNCsR8koLfkbcgKfu0St83D62qYknkSEQj%2FYq6Ba2JCUE6BBxOTTTupnmYxTc%2BltF3zz2gWA%3D%3D&ssid=q68lubod280000001594558672762,217,Printed Men Round Neck Green T-Shirt,4,514,32,colour faded after first wash flipkart try to sell original products not bad but okk nyc product,-0.2241,0.000715853
218,http://flipkart.com/veirdo-printed-men-henley-neck-dark-green-t-shirt/p/itm2daaf83262aed?pid=TSHFZM2FHSYJQC6P&lid=LSTTSHFZM2FHSYJQC6PCZMFCN&marketplace=FLIPKART&srno=b_6_221&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFZM2FHSYJQC6P.SEARCH&ssid=q68lubod280000001594558672762,218,Printed Men Henley Neck Dark Green T-Shirt,3.9,58,7,product is looking great in this image  but when you receive it  it will look like 100 rs sale item tshirt  very poor quality cloth very bad quality superb,0.592,0.000092600
219,http://flipkart.com/metronaut-solid-men-polo-neck-grey-t-shirt/p/itmfcg4y9m5f8hzt?pid=TSHFCG4FRH6HNKHG&lid=LSTTSHFCG4FRH6HNKHGLV1NT9&marketplace=FLIPKART&srno=b_6_222&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFCG4FRH6HNKHG.SEARCH&ssid=q68lubod280000001594558672762,219,Solid Men Polo Neck Grey T-Shirt,4.2,574,80,nice nice tshirt good stuff,1.2834,0.001149964
220,http://flipkart.com/ghpc-color-block-men-polo-neck-multicolor-t-shirt/p/itm029fd2a6efa11?pid=TSHFNMFHHYQFZGHQ&lid=LSTTSHFNMFHHYQFZGHQLQ0I66&marketplace=FLIPKART&srno=b_6_223&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFNMFHHYQFZGHQ.SEARCH&ssid=q68lubod280000001594558672762,220,Color Block Men Polo Neck Multicolor T-Shirt,3.8,206,33,awesome not bad very good productand comfitebal,0.523,0.000328443
221,http://flipkart.com/flying-machine-printed-men-round-neck-black-pink-t-shirt/p/itmfbqtegh4qf8sm?pid=TSHFBQSEHFVEX2KV&lid=LSTTSHFBQSEHFVEX2KVQBGVC0&marketplace=FLIPKART&srno=b_6_224&otracker=browse&fm=organic&iid=en_JAqqSxZEiHpjg7KNCsR8koLfkbcgKfu0St83D62qYkni9IyKmEHNDwwAYSp%2BTeCJbfqN4o9dd08dwzC7Q3KY3Q%3D%3D&ssid=q68lubod280000001594558672762,221,"Printed Men Round Neck Black, Pink T-Shirt",4.1,14,0,,0,0.000020500
222,http://flipkart.com/metronaut-solid-men-polo-neck-black-t-shirt/p/itm7fefa0b45c263?pid=TSHFJKFMNQD8SP5P&lid=LSTTSHFJKFMNQD8SP5PRBDYO7&marketplace=FLIPKART&srno=b_6_225&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFJKFMNQD8SP5P.SEARCH&ssid=q68lubod280000001594558672762,222,Solid Men Polo Neck Black T-Shirt,3.8,203,21,very thin according to price product is good worst product tear in one wash,-0.1845,0.000265274
223,http://flipkart.com/u-s-polo-association-color-block-men-polo-neck-blue-maroon-grey-t-shirt/p/itm424f9b4500f9e?pid=TSHFJFVBQG9PRE22&lid=LSTTSHFJFVBQG9PRE22TVFZVG&marketplace=FLIPKART&srno=b_6_226&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFJFVBQG9PRE22.SEARCH&ssid=q68lubod280000001594558672762,223,"Color Block Men Polo Neck Blue, Maroon, Grey T-Shirt",3.9,87,7,colour is entirely different colour is dull than in picture product is very poor quality,-0.8786,0.000104250
224,http://flipkart.com/leotude-color-block-men-polo-neck-black-t-shirt/p/itm68523908ff68c?pid=TSHFJ7WMVCH6HPY7&lid=LSTTSHFJ7WMVCH6HPY7IWVNGU&marketplace=FLIPKART&srno=b_6_227&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFJ7WMVCH6HPY7.SEARCH&ssid=q68lubod280000001594558672762,224,Color Block Men Polo Neck Black T-Shirt  (Pack of 2),3.8,66,9,just ohk product good product 👍👍 very good quality,0.8808,0.000111933
225,http://flipkart.com/sesky-typography-men-round-neck-white-t-shirt/p/itm44a48ec7a887e?pid=TSHFRYBGHQ6SZKX2&lid=LSTTSHFRYBGHQ6SZKX26VBDTX&marketplace=FLIPKART&srno=b_6_228&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFRYBGHQ6SZKX2.SEARCH&ssid=q68lubod280000001594558672762,225,Typography Men Round Neck White T-Shirt,4.3,77,3,thanks very cheap product cloth not good,0.8808,0.000125899
226,http://flipkart.com/metronaut-printed-men-round-neck-black-grey-t-shirt/p/itm020cf734009ed?pid=TSHFNXZFRGTCH3WP&lid=LSTTSHFNXZFRGTCH3WPCSPFVI&marketplace=FLIPKART&srno=b_6_229&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFNXZFRGTCH3WP.SEARCH&ssid=q68lubod280000001594558672762,226,"Printed Men Round Neck Black, Grey T-Shirt",4.3,100,9,quality is not good worst t shirt it good quality and confirt,0.2559,0.000160349
227,http://flipkart.com/flying-machine-printed-men-round-neck-white-blue-t-shirt/p/itme9942b50da638?pid=TSHFMHZFDTVTFBJY&lid=LSTTSHFMHZFDTVTFBJYK7RMKN&marketplace=FLIPKART&srno=b_6_230&otracker=browse&fm=organic&iid=en_JAqqSxZEiHpjg7KNCsR8koLfkbcgKfu0St83D62qYklQBuoZp%2FEdmmCcKAhYUrXvsyTqkpWC0VoAvDXF1Mg7Fw%3D%3D&ssid=q68lubod280000001594558672762,227,"Printed Men Round Neck White, Blue T-Shirt",4.3,29,0,,0,0.000044600
228,http://flipkart.com/smartees-printed-men-round-neck-maroon-t-shirt/p/itm4908327993414?pid=TSHFKGD3WQDJ6KDD&lid=LSTTSHFKGD3WQDJ6KDDVPDX34&marketplace=FLIPKART&srno=b_6_231&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFKGD3WQDJ6KDD.SEARCH&ssid=q68lubod280000001594558672762,228,Printed Men Round Neck Maroon T-Shirt,4,688,99,super beatty quality not bad thank u filpkart great product,1.0432,0.001273781
229,http://flipkart.com/smartees-color-block-men-round-neck-black-t-shirt/p/itmbded5407db247?pid=TSHFPYZCWUFKYWZD&lid=LSTTSHFPYZCWUFKYWZDCZJRNO&marketplace=FLIPKART&srno=b_6_232&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFPYZCWUFKYWZD.SEARCH&ssid=q68lubod280000001594558672762,229,Color Block Men Round Neck Black T-Shirt,3.9,685,97,this so mast quality handsom 💋😍💋😍💋💋😍 nice quality valuable product 👌👌 good product,1.3386,0.001319249
230,http://flipkart.com/wexford-striped-men-polo-neck-multicolor-t-shirt/p/itmez6mdn7k4ggap?pid=TSHEN8TAKHHFDS7C&lid=LSTTSHEN8TAKHHFDS7CDLCMS6&marketplace=FLIPKART&srno=b_6_233&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHEN8TAKHHFDS7C.SEARCH&ssid=q68lubod280000001594558672762,230,Striped Men Polo Neck Multicolor T-Shirt,3.9,4637,628,nice tshirt and colour is awesome quality superb it looks good perfect and professional look thanks to wexford  flipkart very comfortable fit as expected fully satisfied and value for money product,4.7573,0.014826074
231,http://flipkart.com/flying-machine-striped-men-polo-neck-dark-blue-red-t-shirt/p/itmf7vn2zg3hm55h?pid=TSHF7VN2JFCFC4WA&lid=LSTTSHF7VN2JFCFC4WAYRWKFQ&marketplace=FLIPKART&srno=b_6_234&otracker=browse&fm=organic&iid=en_JAqqSxZEiHpjg7KNCsR8koLfkbcgKfu0St83D62qYkkjjHCR4Q%2BPOPFvtMZO%2B0A2A4Wx3T0AZXNlci%2FBXLqAgA%3D%3D&ssid=q68lubod280000001594558672762,231,"Striped Men Polo Neck Dark Blue, Red T-Shirt",4.1,93,7,super tshirt looking awesome bad product,0.682,0.000149827
232,http://flipkart.com/seven-rocks-striped-men-round-neck-dark-blue-white-orange-t-shirt/p/itmfezdvmnhs9zgz?pid=TSHFEZCHGYG68M7H&lid=LSTTSHFEZCHGYG68M7HYXURJZ&marketplace=FLIPKART&srno=b_6_235&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFEZCHGYG68M7H.SEARCH&ssid=q68lubod280000001594558672762,232,"Striped Men Round Neck Dark Blue, White, Orange T-Shirt",3.9,661,93,best amazing look  good quality clothe quality cloth is above average but i found the cloth somewhat thin quality but its fine does not matter at all shade of color is as similar as shown in the pictureyou can buy it with no doubt,1.2341,0.001243603
233,http://flipkart.com/axter-solid-men-polo-neck-multicolor-t-shirt/p/itm53ea6436b2b20?pid=TSHFSFVGZJH65SEV&lid=LSTTSHFSFVGZJH65SEVVPAFPO&marketplace=FLIPKART&srno=b_6_236&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFSFVGZJH65SEV.SEARCH&ssid=q68lubod280000001594558672762,233,Solid Men Polo Neck Multicolor T-Shirt  (Pack of 3),3.9,143,22,very good quality t shirt with suitable price                                      thank you   flipkart not a good product fast delivery and nice product,1.6635,0.000301941
234,http://flipkart.com/beltly-solid-men-round-neck-orange-t-shirt/p/itm0783be23d8b0d?pid=TSHFPVW6GYBDJHBC&lid=LSTTSHFPVW6GYBDJHBCMIL1NT&marketplace=FLIPKART&srno=b_6_237&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHFPVW6GYBDJHBC.SEARCH&ssid=q68lubod280000001594558672762,234,Solid Men Round Neck Orange T-Shirt,3.8,5559,711,its a very simple bottle green color tshirt 100 cotton not for outside use only daily home wear type after wash i am expecting it will lose its shape toocolor true as per display in flipkart website strictly for daily home use type size is good quality is very good good quality and soft fabric 👌,2.0705,0.011676983
235,http://flipkart.com/young-trendz-typography-men-round-crew-black-orange-t-shirt/p/itmf4hghubgvnhzh?pid=TSHF4H3GTHBWESF4&lid=LSTTSHF4H3GTHBWESF4DB4SYN&marketplace=FLIPKART&srno=b_6_238&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHF4H3GTHBWESF4.SEARCH&ssid=q68lubod280000001594558672762,235,"Typography Men Round or Crew Black, Orange T-Shirt",3.6,1592,235,❤️❤️❤️❤️❤️❤️❤️ superb not bad but price is more than the quality nice tshirt,0.5041,0.002382586
236,http://flipkart.com/u-s-polo-assn-solid-men-neck-red-t-shirt/p/itmf8fk5bhrynfgr?pid=TSHF8FJRTBY34DCV&lid=LSTTSHF8FJRTBY34DCVDLTEDY&marketplace=FLIPKART&srno=b_6_239&otracker=browse&fm=organic&iid=871131f8-fe7f-4004-be84-ebc2138e98ab.TSHF8FJRTBY34DCV.SEARCH&ssid=q68lubod280000001594558672762,236,Solid Men Polo Neck Red T-Shirt,4.2,34773,3322,looking cool this product awesome 👌 nice and comfortable,2.6049,0.076469201
237,http://flipkart.com/flying-machine-printed-men-round-neck-red-t-shirt/p/itmca5b1b674c095?pid=TSHFMHZFKAVYTVGH&lid=LSTTSHFMHZFKAVYTVGHDWUMW3&marketplace=FLIPKART&srno=b_6_240&otracker=browse&fm=organic&iid=en_JAqqSxZEiHpjg7KNCsR8koLfkbcgKfu0St83D62qYklhIDd6bmwH%2BqqUypDpDeuZPQUUinNWys41nZDbYXYzmw%3D%3D&ssid=q68lubod280000001594558672762,237,Printed Men Round Neck Red T-Shirt,4.4,16,2,best best,1.2738,0.000032300
238,http://flipkart.com/u-s-polo-assn-printed-men-round-neck-beige-t-shirt/p/itmfbddkn65aqdhg?pid=TSHFBDDKMGUUXUBE&lid=LSTTSHFBDDKMGUUXUBE3SMODV&marketplace=FLIPKART&srno=b_7_241&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFBDDKMGUUXUBE.SEARCH&ssid=6mmp9c07a80000001594558674040,238,Printed Men Round Neck Beige T-Shirt,4.2,208,20,normal the color is off white while showing images its  pure white but still it is good im not satisfied,0.8619,0.000360884
239,http://flipkart.com/wrangler-20x-printed-men-round-neck-black-t-shirt/p/itmbf93e43beff11?pid=TSHFJ5JKUFYVCRW2&lid=LSTTSHFJ5JKUFYVCRW2AUO8TS&marketplace=FLIPKART&srno=b_7_242&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFJ5JKUFYVCRW2.SEARCH&ssid=6mmp9c07a80000001594558674040,239,Printed Men Round Neck Black T-Shirt,4.2,58,4,totally loved the product the quality of cloth as well as print  is very good  the only thing is that the sizesmall is slightly larger then regular small of other brands fitting loose choose under size best,1.6317,0.000105440
240,http://flipkart.com/try-checkered-men-collared-neck-blue-t-shirt/p/itm832f60ffa1be3?pid=TSHFSB2PJBZHHZYW&lid=LSTTSHFSB2PJBZHHZYWNEXM1M&marketplace=FLIPKART&srno=b_7_243&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFSB2PJBZHHZYW.SEARCH&ssid=6mmp9c07a80000001594558674040,240,Checkered Men Collared Neck Blue T-Shirt,3.8,45,7,nice nice nice,1.2645,0.000086000
241,http://flipkart.com/flying-machine-striped-men-round-neck-dark-blue-t-shirt/p/itmf7uwuwgpkcejj?pid=TSHF7UWTEEJ453AZ&lid=LSTTSHF7UWTEEJ453AZDRO5MV&marketplace=FLIPKART&srno=b_7_244&otracker=browse&fm=organic&iid=en_ZNXUqVLzn7XZlRv9j%2Bcdwc7qYj3Iayyj6ewAUgb1TAG3XXpoJVXrKEfRbuAFnWp9c%2Fug8WzPUTC3rJo0EAKWhw%3D%3D&ssid=6mmp9c07a80000001594558674040,241,Striped Men Round Neck Dark Blue T-Shirt,4.3,38,3,colour got light not as seems dark blue but after all looking good good product good quality perfectly fit me m just 55inch with 32 waist so i wore m size,2.3193,0.000077900
242,http://flipkart.com/u-s-polo-association-solid-men-polo-neck-multicolor-t-shirt/p/itm6b8059d920c31?pid=TSHFGNKBS8UGGTF4&lid=LSTTSHFGNKBS8UGGTF4R2LNLV&marketplace=FLIPKART&srno=b_7_245&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFGNKBS8UGGTF4.SEARCH&ssid=6mmp9c07a80000001594558674040,242,Solid Men Polo Neck Multicolor T-Shirt,4.3,190,14,fully satisfied the tshirt is awsm it is very nice  comfortable the fit is also great it is same as it is in the picture truely loved it very good,3.3795,0.000424714
243,http://flipkart.com/maniac-color-block-men-hooded-neck-dark-blue-white-yellow-t-shirt/p/itmeed6f40269a4e?pid=TSHFZYYHV2U6JPHD&lid=LSTTSHFZYYHV2U6JPHD6GKCQY&marketplace=FLIPKART&srno=b_7_246&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFZYYHV2U6JPHD.SEARCH&ssid=6mmp9c07a80000001594558674040,243,"Color Block Men Hooded Neck Dark Blue, White, Yellow T-Shirt",4,217,35,nice tshirt in this dress  im looking  osm and this dress very osm so i  am very happy this dress everything is too good thank u flipkart🙏,1.795,0.000486339
244,http://flipkart.com/weft-printed-men-round-neck-white-black-t-shirt/p/itmfd3zjn644mqqu?pid=TSHFD2UKFS54W39Z&lid=LSTTSHFD2UKFS54W39ZOQYHWI&marketplace=FLIPKART&srno=b_7_247&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFD2UKFS54W39Z.SEARCH&ssid=6mmp9c07a80000001594558674040,244,"Printed Men Round Neck White, Black T-Shirt  (Pack of 2)",4,943,110,outstanding very  nice product very nice,1.4554,0.001797727
245,http://flipkart.com/metronaut-printed-men-round-neck-blue-t-shirt/p/itm7998edd058f1d?pid=TSHFGQ5GEAR3PFYA&lid=LSTTSHFGQ5GEAR3PFYADWI331&marketplace=FLIPKART&srno=b_7_248&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFGQ5GEAR3PFYA.SEARCH&ssid=6mmp9c07a80000001594558674040,245,Printed Men Round Neck Blue T-Shirt,4.2,96,7,good product excellent medium quality,1.0123,0.000164130
246,http://flipkart.com/maniac-solid-men-round-neck-dark-blue-red-t-shirt/p/itmbd22b7552f9bb?pid=TSHFSTFZTCMUQXXF&lid=LSTTSHFSTFZTCMUQXXFUX2IJP&marketplace=FLIPKART&srno=b_7_249&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFSTFZTCMUQXXF.SEARCH&ssid=6mmp9c07a80000001594558674040,246,"Solid Men Round Neck Dark Blue, Red T-Shirt  (Pack of 2)",4,92,10,superrrrrb tshirts sooooooo excellent quality is good but size is very big nice,1.4338,0.000171807
247,http://flipkart.com/maniac-color-block-men-round-neck-red-white-black-t-shirt/p/itm954cd71809e89?pid=TSHFMZ3FQYWGMY9P&lid=LSTTSHFMZ3FQYWGMY9PNNIAF2&marketplace=FLIPKART&srno=b_7_250&otracker=browse&fm=organic&iid=en_ZNXUqVLzn7XZlRv9j%2Bcdwc7qYj3Iayyj6ewAUgb1TAHR%2FOH2ZSvhAhvtu8Zk9aQVFN0mUlYdvuidsSbiH9Qvvw%3D%3D&ssid=6mmp9c07a80000001594558674040,247,"Color Block Men Round Neck Red, White, Black T-Shirt",4,14567,1866,amazing purchase its nyc i like it nice tshirt,1.3686,0.027996195
